mango jelly,regular boba,lychee,herbal,red beans,crystal boba,sea salt cream,vanilla,banana,preference
yes,no,no,yes,no,no,yes,yes,no,like
yes,no,yes,no,no,no,yes,no,yes,dislike
no,yes,yes,yes,yes,yes,no,yes,no,like
yes,no,yes,yes,no,no,no,yes,yes,dislike
yes,no,yes,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,yes,no,yes,yes,dislike
no,no,yes,yes,no,no,no,yes,yes,dislike
yes,no,no,yes,no,yes,no,yes,yes,dislike
yes,yes,yes,yes,no,no,no,no,yes,dislike
no,no,yes,no,yes,yes,no,yes,no,like
yes,no,no,no,no,no,no,yes,yes,dislike
no,no,yes,yes,yes,yes,yes,yes,no,like
yes,no,yes,no,no,no,yes,yes,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,yes,no,yes,no,no,yes,no,no,dislike
yes,no,no,yes,yes,yes,yes,no,no,like
yes,no,no,yes,no,no,no,yes,yes,dislike
yes,yes,yes,no,yes,yes,no,no,no,like
no,yes,no,no,yes,yes,yes,no,no,like
no,no,no,no,no,no,yes,yes,yes,dislike
yes,yes,no,yes,no,no,no,yes,yes,dislike
yes,no,yes,yes,yes,yes,no,no,no,like
no,no,yes,no,yes,no,no,no,no,like
yes,no,no,no,yes,no,yes,yes,no,like
no,yes,yes,yes,no,no,yes,no,yes,dislike
yes,yes,no,no,no,yes,no,no,yes,dislike
no,yes,yes,no,yes,no,no,yes,no,like
no,no,no,yes,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,yes,no,no,yes,no,yes,no,yes,dislike
no,no,no,no,yes,no,no,no,yes,dislike
yes,yes,no,no,yes,yes,yes,yes,no,dislike
yes,no,no,yes,no,no,no,yes,yes,dislike
yes,yes,no,no,no,no,no,no,yes,dislike
no,no,yes,no,yes,yes,yes,yes,no,like
yes,yes,yes,no,yes,yes,yes,no,no,like
no,yes,no,yes,no,no,yes,yes,yes,dislike
yes,yes,no,no,yes,no,no,yes,yes,dislike
yes,yes,no,no,no,no,no,no,yes,dislike
no,no,no,yes,yes,yes,yes,yes,no,like
no,no,yes,no,no,yes,no,yes,no,like
yes,no,no,yes,no,no,no,no,yes,dislike
no,no,yes,no,yes,no,yes,yes,no,like
no,yes,yes,no,yes,no,yes,no,no,like
yes,yes,yes,yes,no,no,yes,yes,yes,dislike
no,yes,yes,no,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,yes,yes,no,like
no,yes,yes,yes,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,yes,yes,no,like
yes,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,no,yes,no,yes,no,yes,yes,dislike
no,no,yes,no,yes,no,no,no,no,like
yes,yes,yes,no,yes,no,no,no,yes,dislike
no,yes,no,no,yes,yes,no,yes,no,like
no,no,yes,yes,yes,no,no,no,no,like
yes,yes,yes,no,yes,yes,yes,yes,no,like
yes,no,no,yes,no,no,no,no,yes,dislike
yes,yes,no,yes,no,no,no,yes,yes,dislike
yes,no,yes,no,yes,no,no,yes,no,like
no,yes,no,no,yes,yes,yes,yes,no,like
yes,no,yes,no,no,no,yes,no,no,dislike
yes,yes,yes,yes,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
yes,no,yes,no,yes,yes,yes,yes,yes,like
yes,no,yes,yes,yes,yes,yes,yes,no,like
yes,no,yes,no,yes,yes,yes,no,no,like
yes,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,yes,yes,no,yes,yes,yes,no,like
yes,no,yes,yes,yes,yes,yes,yes,no,like
no,yes,yes,yes,no,no,no,no,no,like
yes,no,yes,yes,no,no,yes,no,yes,dislike
no,no,yes,yes,yes,no,no,yes,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,yes,yes,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,yes,no,yes,yes,dislike
yes,yes,no,no,no,no,no,no,yes,dislike
yes,yes,no,no,no,no,yes,no,yes,dislike
yes,yes,no,yes,no,yes,no,yes,yes,dislike
yes,yes,yes,no,no,yes,yes,yes,no,dislike
yes,no,no,yes,yes,yes,no,yes,no,like
yes,no,no,no,yes,yes,yes,yes,no,like
no,no,no,no,no,yes,yes,yes,no,like
no,no,yes,no,yes,yes,yes,no,no,like
yes,yes,yes,yes,no,yes,yes,no,yes,dislike
no,yes,yes,yes,no,no,yes,yes,yes,dislike
yes,yes,yes,no,no,no,yes,no,yes,dislike
yes,yes,yes,yes,no,no,yes,no,no,dislike
yes,no,yes,no,yes,yes,no,no,no,like
no,yes,yes,yes,no,no,no,yes,yes,dislike
no,yes,no,yes,no,yes,no,yes,no,dislike
yes,no,no,yes,no,no,yes,yes,yes,dislike
yes,no,no,yes,no,no,yes,no,yes,dislike
yes,no,no,no,yes,no,yes,yes,no,like
no,yes,no,yes,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,no,no,no,dislike
no,yes,yes,yes,no,no,yes,yes,yes,dislike
yes,yes,no,no,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,no,no,yes,dislike
yes,yes,yes,yes,yes,yes,no,yes,yes,like
no,no,yes,no,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,no,no,no,dislike
no,yes,no,yes,no,no,yes,no,yes,dislike
yes,no,yes,no,yes,yes,yes,yes,yes,like
yes,no,no,yes,yes,yes,no,yes,no,like
yes,no,yes,no,yes,yes,yes,yes,no,like
no,yes,no,yes,yes,yes,yes,yes,yes,dislike
yes,yes,no,no,no,yes,no,no,yes,dislike
no,no,yes,no,yes,yes,no,no,yes,like
no,no,yes,no,yes,yes,yes,no,no,like
no,no,yes,no,yes,yes,no,yes,no,like
yes,yes,yes,no,no,no,no,yes,yes,dislike
no,yes,no,no,yes,no,no,no,no,like
yes,no,no,yes,no,no,no,yes,yes,dislike
yes,yes,no,no,no,no,no,no,yes,dislike
yes,yes,yes,no,yes,yes,no,yes,no,like
yes,no,yes,yes,no,no,yes,no,yes,dislike
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,yes,yes,yes,yes,yes,yes,no,like
no,no,yes,no,yes,yes,yes,yes,no,like
yes,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,no,yes,no,yes,no,no,yes,dislike
no,yes,yes,no,yes,yes,no,no,no,like
yes,yes,yes,yes,no,yes,no,yes,yes,dislike
no,yes,no,no,no,yes,yes,yes,yes,dislike
no,no,yes,yes,yes,no,yes,yes,no,like
no,no,yes,no,yes,yes,yes,no,no,like
no,no,no,yes,yes,no,yes,yes,yes,like
yes,no,yes,no,yes,yes,no,yes,no,like
yes,yes,no,no,no,yes,yes,yes,yes,dislike
yes,no,yes,yes,no,no,no,no,yes,dislike
no,yes,yes,no,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,yes,yes,yes,yes,no,yes,yes,like
no,no,no,yes,yes,yes,no,yes,no,like
yes,yes,no,yes,no,yes,yes,no,yes,dislike
yes,yes,no,no,no,no,no,yes,yes,dislike
yes,yes,yes,yes,yes,yes,yes,no,no,like
no,yes,yes,yes,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,no,yes,no,like
yes,no,no,yes,no,no,yes,no,yes,like
yes,yes,no,no,no,no,yes,yes,yes,dislike
no,yes,no,yes,yes,no,yes,no,no,like
yes,no,no,no,no,yes,yes,no,yes,dislike
yes,yes,no,no,no,no,no,yes,yes,dislike
yes,yes,yes,yes,no,no,no,yes,yes,dislike
no,yes,yes,yes,yes,yes,yes,yes,no,like
yes,no,yes,no,no,no,yes,yes,yes,dislike
yes,no,yes,no,no,no,yes,no,yes,dislike
no,no,yes,no,no,yes,no,yes,no,like
no,no,yes,yes,yes,no,no,yes,yes,like
no,no,no,no,yes,no,yes,no,no,like
no,yes,no,no,no,no,yes,no,yes,dislike
no,no,yes,yes,yes,no,yes,no,no,like
yes,no,yes,yes,no,yes,yes,yes,no,like
yes,yes,yes,no,no,yes,no,no,yes,dislike
no,no,yes,no,no,yes,no,no,no,like
yes,yes,yes,no,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,no,no,no,like
no,yes,yes,yes,no,no,yes,yes,yes,dislike
yes,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,yes,yes,no,dislike
no,no,yes,yes,yes,yes,yes,yes,no,like
no,no,no,no,yes,no,no,yes,no,like
yes,no,no,yes,no,no,no,no,yes,dislike
no,yes,no,yes,no,yes,yes,no,yes,dislike
no,yes,yes,no,yes,yes,yes,no,no,like
yes,yes,no,no,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,yes,yes,yes,no,no,no,yes,yes,dislike
no,no,yes,no,yes,yes,no,yes,no,like
no,yes,no,no,yes,no,no,no,yes,like
yes,no,yes,yes,no,no,yes,no,yes,dislike
yes,yes,no,yes,no,yes,yes,no,yes,dislike
yes,yes,no,no,yes,yes,yes,yes,yes,like
no,no,no,no,yes,yes,yes,no,no,like
yes,no,yes,no,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,yes,yes,yes,like
yes,no,no,no,no,no,no,yes,yes,dislike
yes,no,yes,no,yes,yes,no,no,no,like
no,no,no,yes,no,yes,yes,yes,yes,dislike
no,no,yes,yes,yes,yes,no,yes,no,like
yes,no,yes,no,yes,yes,no,yes,no,like
yes,yes,yes,yes,no,yes,yes,no,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,no,no,no,no,yes,yes,no,yes,dislike
no,yes,yes,no,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
yes,yes,yes,no,no,yes,yes,yes,yes,dislike
no,yes,no,no,yes,yes,no,no,yes,like
no,yes,yes,yes,no,no,no,yes,yes,dislike
yes,no,yes,no,yes,yes,yes,no,yes,like
yes,no,no,no,yes,yes,yes,no,no,like
no,no,no,yes,yes,yes,yes,no,yes,like
no,no,yes,no,yes,no,yes,no,no,like
no,no,yes,no,yes,yes,no,no,no,like
no,yes,yes,yes,no,yes,no,yes,yes,dislike
no,yes,no,no,no,yes,yes,no,no,like
yes,yes,yes,no,yes,no,yes,no,no,like
no,yes,no,no,no,yes,yes,no,yes,dislike
no,no,yes,no,yes,yes,no,yes,no,like
yes,yes,no,yes,yes,no,no,no,yes,dislike
yes,yes,yes,yes,yes,no,no,yes,yes,dislike
yes,yes,no,no,no,no,yes,yes,yes,dislike
no,yes,no,yes,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,yes,yes,no,like
yes,yes,yes,no,no,yes,no,yes,yes,dislike
yes,no,yes,no,yes,yes,yes,yes,no,like
no,no,no,no,yes,yes,no,no,no,like
no,no,no,no,no,yes,no,yes,no,like
yes,yes,no,yes,no,yes,yes,no,yes,dislike
no,no,yes,yes,yes,yes,no,yes,yes,like
no,no,no,no,no,no,no,no,yes,dislike
no,yes,yes,no,yes,no,no,no,no,like
no,no,yes,no,yes,yes,no,yes,no,like
yes,yes,yes,no,yes,yes,no,no,no,like
yes,no,no,yes,no,no,no,yes,yes,dislike
no,no,no,no,no,yes,yes,yes,yes,dislike
yes,yes,no,yes,no,no,no,no,no,dislike
yes,yes,no,no,yes,no,yes,yes,no,dislike
no,yes,yes,yes,yes,yes,yes,yes,no,like
no,yes,no,yes,no,no,no,yes,yes,dislike
yes,no,no,yes,yes,no,yes,no,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
no,yes,yes,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
yes,no,no,yes,no,no,no,no,yes,dislike
yes,no,no,yes,yes,yes,yes,yes,yes,dislike
yes,yes,no,no,no,no,no,no,no,dislike
no,no,no,yes,no,no,no,no,yes,dislike
yes,no,no,no,no,no,yes,no,yes,dislike
no,no,no,no,yes,yes,yes,yes,no,like
yes,yes,no,no,yes,yes,yes,yes,yes,like
yes,yes,no,yes,no,no,yes,no,yes,dislike
no,yes,yes,no,yes,yes,no,no,no,like
no,no,no,yes,no,no,no,yes,yes,dislike
yes,yes,no,no,yes,yes,yes,no,no,like
no,no,no,yes,yes,no,yes,no,no,like
no,no,no,no,yes,yes,no,yes,no,like
yes,no,no,no,no,no,yes,no,yes,dislike
yes,yes,no,yes,no,no,yes,yes,yes,dislike
yes,yes,yes,no,yes,no,yes,yes,yes,dislike
yes,no,yes,no,yes,yes,no,yes,yes,like
yes,no,no,yes,no,no,no,yes,yes,dislike
no,no,no,no,yes,yes,yes,yes,no,like
yes,no,yes,yes,no,no,yes,yes,yes,dislike
yes,yes,no,yes,no,yes,yes,yes,yes,dislike
no,no,yes,no,yes,no,yes,yes,no,like
yes,yes,no,yes,no,yes,yes,yes,yes,dislike
yes,yes,no,yes,no,yes,no,no,yes,dislike
yes,no,no,no,yes,yes,no,no,no,like
yes,no,yes,no,yes,yes,no,yes,no,like
no,yes,no,yes,no,no,yes,yes,no,dislike
yes,yes,no,yes,no,yes,no,no,yes,dislike
yes,yes,no,yes,no,no,no,no,yes,dislike
no,no,no,yes,no,no,no,yes,yes,dislike
no,no,no,no,yes,no,yes,yes,yes,like
yes,no,no,no,no,no,yes,yes,yes,dislike
no,yes,yes,yes,no,no,yes,yes,yes,dislike
no,yes,yes,yes,no,no,no,no,no,dislike
no,no,no,no,no,no,no,yes,yes,dislike
no,no,yes,no,yes,yes,yes,yes,no,like
no,no,yes,no,yes,yes,no,yes,no,like
no,yes,yes,no,yes,no,no,yes,no,like
yes,yes,yes,no,yes,yes,no,no,yes,like
no,no,yes,no,yes,yes,no,yes,no,like
no,yes,no,yes,no,no,no,yes,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
no,no,no,no,yes,yes,yes,no,no,like
no,no,no,yes,no,yes,yes,yes,yes,dislike
no,yes,yes,no,yes,yes,no,no,no,like
yes,yes,yes,yes,no,no,yes,yes,yes,dislike
yes,no,no,no,yes,no,yes,yes,no,like
no,yes,yes,yes,no,no,no,yes,yes,dislike
no,no,no,yes,no,no,no,no,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
no,no,no,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,yes,yes,no,yes,yes,no,yes,no,like
no,no,yes,yes,yes,yes,no,no,no,like
no,yes,no,yes,yes,yes,yes,no,no,like
yes,no,no,no,yes,no,yes,yes,no,like
no,yes,yes,no,yes,yes,no,no,yes,like
no,no,yes,no,yes,no,yes,yes,no,like
no,no,yes,yes,yes,yes,yes,yes,no,like
no,yes,yes,no,yes,no,no,no,no,like
no,yes,yes,no,yes,yes,no,yes,no,like
yes,no,yes,yes,yes,no,no,no,yes,dislike
yes,yes,yes,yes,yes,yes,no,no,no,like
yes,yes,no,no,no,no,yes,yes,yes,dislike
yes,yes,no,yes,yes,no,no,no,no,like
yes,yes,no,no,no,no,no,no,no,dislike
no,no,no,yes,no,no,yes,no,yes,dislike
yes,no,yes,no,no,yes,yes,no,no,like
yes,yes,yes,yes,no,yes,yes,yes,no,like
no,no,yes,yes,yes,no,yes,yes,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,yes,yes,no,yes,yes,yes,no,no,like
yes,yes,no,no,no,no,no,no,yes,dislike
no,yes,yes,yes,no,yes,no,no,yes,dislike
yes,yes,no,yes,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
no,no,yes,no,yes,yes,yes,yes,yes,like
no,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,yes,yes,no,no,yes,yes,yes,dislike
yes,yes,yes,no,no,no,yes,no,yes,dislike
no,no,no,no,no,no,no,yes,yes,dislike
no,yes,no,no,no,no,no,yes,yes,dislike
yes,yes,no,no,no,yes,no,no,yes,dislike
yes,no,yes,yes,yes,yes,no,no,no,like
yes,yes,no,yes,yes,no,yes,yes,yes,dislike
yes,no,yes,no,yes,yes,yes,no,no,like
yes,no,yes,no,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,yes,yes,yes,dislike
yes,no,no,no,no,no,no,yes,yes,dislike
no,yes,yes,yes,no,no,yes,yes,yes,dislike
no,no,no,no,yes,yes,yes,yes,no,like
yes,no,yes,yes,no,yes,no,no,yes,dislike
no,no,no,yes,no,no,yes,yes,yes,dislike
no,no,no,no,yes,no,yes,no,no,like
yes,yes,no,no,no,no,yes,yes,yes,dislike
yes,yes,yes,yes,no,no,yes,yes,no,dislike
yes,no,no,yes,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,yes,yes,yes,like
no,no,no,no,yes,no,yes,no,no,like
no,yes,yes,no,yes,no,no,no,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
no,no,yes,no,yes,no,yes,no,no,like
yes,yes,yes,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,no,no,yes,dislike
no,no,no,no,yes,no,no,no,no,like
yes,yes,no,no,no,no,yes,no,yes,dislike
no,yes,yes,no,yes,yes,no,yes,yes,like
yes,yes,no,yes,no,no,yes,no,yes,dislike
yes,no,yes,no,yes,yes,no,no,yes,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,no,no,no,yes,yes,no,yes,dislike
yes,no,yes,no,yes,yes,yes,yes,no,like
yes,yes,yes,yes,no,no,no,yes,yes,dislike
no,no,yes,no,yes,yes,yes,no,no,like
no,yes,no,no,no,no,no,no,yes,dislike
yes,yes,yes,no,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,no,no,yes,no,dislike
yes,no,yes,no,no,no,yes,yes,yes,dislike
no,yes,no,no,no,yes,no,yes,yes,dislike
no,no,no,no,yes,yes,no,yes,no,like
no,no,yes,no,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,no,yes,yes,yes,dislike
no,no,no,yes,no,no,no,no,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
no,no,no,yes,no,no,no,yes,yes,dislike
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,no,no,no,no,no,yes,yes,dislike
no,no,no,no,yes,yes,yes,no,no,like
no,no,yes,yes,yes,yes,yes,yes,no,like
no,yes,yes,no,yes,yes,no,yes,no,like
yes,no,no,no,no,no,no,yes,yes,dislike
yes,no,yes,no,no,yes,yes,yes,no,like
no,no,yes,no,yes,yes,yes,no,no,like
no,no,no,yes,yes,yes,no,no,no,like
no,no,no,yes,no,no,yes,yes,yes,dislike
yes,yes,no,yes,no,yes,yes,yes,yes,dislike
no,yes,yes,yes,no,no,no,yes,yes,dislike
no,no,yes,yes,yes,yes,yes,no,no,like
no,no,yes,no,yes,yes,no,yes,no,like
no,yes,no,no,yes,yes,no,yes,yes,dislike
yes,no,no,yes,no,no,yes,yes,yes,dislike
no,no,no,yes,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,yes,no,yes,like
yes,no,yes,no,yes,yes,no,no,no,like
no,yes,no,no,yes,yes,no,no,no,like
no,yes,yes,yes,no,yes,yes,yes,no,like
yes,yes,no,no,no,no,yes,no,yes,dislike
no,yes,yes,yes,yes,yes,yes,no,no,like
no,yes,yes,yes,no,no,no,yes,yes,dislike
yes,no,yes,no,no,yes,yes,no,no,like
yes,yes,no,no,no,yes,yes,yes,yes,like
no,no,no,yes,yes,yes,yes,yes,yes,like
yes,no,no,yes,no,no,no,no,no,dislike
no,yes,yes,yes,yes,no,no,yes,no,like
yes,yes,no,no,no,no,yes,yes,yes,dislike
no,no,yes,no,yes,yes,yes,no,no,like
no,yes,no,no,no,no,yes,yes,yes,dislike
yes,yes,no,no,no,no,no,no,yes,dislike
no,yes,yes,no,yes,yes,yes,no,no,like
no,no,yes,yes,yes,yes,no,no,no,like
yes,yes,yes,no,no,no,yes,no,yes,dislike
yes,yes,yes,yes,no,no,no,no,yes,dislike
yes,yes,no,yes,yes,no,no,yes,yes,dislike
yes,yes,no,no,yes,yes,yes,yes,no,like
no,yes,no,yes,yes,no,yes,yes,no,like
no,yes,yes,yes,no,no,yes,no,yes,dislike
yes,no,yes,no,yes,yes,no,no,no,like
no,no,no,no,yes,yes,yes,yes,no,like
no,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,no,no,no,no,no,yes,yes,dislike
yes,no,no,yes,no,no,no,no,yes,dislike
yes,yes,no,yes,yes,yes,yes,yes,no,like
yes,yes,no,no,no,yes,no,yes,yes,dislike
yes,yes,yes,no,no,no,no,no,yes,dislike
no,no,no,yes,no,no,no,no,yes,dislike
yes,yes,no,yes,no,no,yes,no,yes,dislike
no,no,no,no,no,yes,no,no,no,like
no,yes,yes,no,no,yes,no,yes,no,like
no,no,no,no,no,no,no,no,yes,dislike
yes,no,yes,no,yes,yes,yes,no,no,like
no,no,yes,no,yes,no,yes,yes,no,like
no,yes,no,yes,no,no,no,yes,yes,dislike
no,yes,no,no,yes,yes,no,no,no,like
yes,yes,no,yes,no,no,no,no,yes,dislike
no,yes,no,yes,yes,yes,yes,yes,no,like
yes,yes,no,no,no,yes,yes,no,no,dislike
no,no,no,yes,no,no,yes,no,yes,dislike
no,yes,no,yes,no,no,yes,no,yes,dislike
no,yes,yes,no,no,no,no,no,no,like
yes,no,no,yes,no,no,yes,no,yes,dislike
yes,yes,no,no,yes,no,no,no,no,like
no,no,no,no,yes,yes,yes,no,no,like
no,no,yes,no,yes,yes,yes,yes,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,no,yes,no,yes,yes,yes,yes,no,like
yes,no,no,no,no,no,no,no,yes,dislike
yes,no,yes,no,no,no,yes,yes,no,like
no,no,yes,no,yes,yes,no,yes,no,like
no,no,no,yes,yes,yes,no,yes,no,like
yes,yes,yes,yes,yes,yes,yes,no,no,like
yes,no,yes,yes,yes,yes,no,yes,no,like
no,no,yes,no,no,no,yes,no,no,like
yes,yes,yes,yes,no,no,no,yes,yes,dislike
no,no,no,no,no,no,no,no,yes,dislike
no,yes,no,yes,no,no,yes,no,yes,dislike
no,no,yes,no,yes,yes,no,no,no,like
no,yes,yes,yes,no,no,yes,yes,yes,dislike
no,yes,yes,no,yes,no,yes,no,no,like
yes,no,yes,no,yes,yes,no,yes,no,like
no,yes,no,yes,no,no,no,yes,no,dislike
yes,no,yes,no,no,no,no,yes,no,like
no,no,yes,no,yes,yes,no,no,no,like
no,no,no,no,yes,yes,no,yes,no,like
no,no,yes,no,yes,no,yes,no,no,like
yes,yes,no,no,no,no,no,yes,yes,dislike
no,yes,yes,yes,yes,no,yes,no,yes,dislike
no,no,yes,yes,yes,yes,no,yes,no,like
no,yes,no,yes,yes,yes,yes,no,yes,like
no,no,yes,yes,yes,yes,no,no,no,like
yes,yes,no,no,yes,no,yes,no,no,like
no,no,yes,yes,yes,yes,yes,no,no,like
yes,yes,no,yes,no,no,yes,yes,yes,dislike
yes,yes,no,yes,yes,no,no,no,no,like
no,no,yes,no,yes,no,no,yes,no,like
yes,yes,no,yes,no,no,no,yes,yes,dislike
no,yes,no,yes,no,no,yes,no,yes,dislike
no,yes,yes,no,yes,yes,no,yes,no,like
no,no,yes,yes,yes,yes,no,yes,no,like
no,no,yes,yes,yes,no,no,no,no,like
