student_user_id,authentication_id
82877685,6110bb1f41d13e06bc32b5c9
82877690,6110bb1f41d13e06bc32b64b
82877699,6110bb2041d13e06bc32b6ce
82881708,6110bb2041d13e06bc32b661
96287922,63062e7f45a2b8049e4b3130
96288668,63062e7f45a2b8049e4b3054
96290105,574f2c692f805cd9010039ec
96292659,63062e7f45a2b8049e4b2fbc
96292935,574f2c692f805cd9010039fc
107933227,63062e7e45a2b8049e4b2494
108575009,63062e7f45a2b8049e4b26e3
57519369,5b69dd1afd5551516d423b3d
57844936,5b69dd1afd5551516d423bf9
58430775,599329f65458d50926001db7
59903104,5c6f47357fa02c044f08c3ab
59903238,5c6f47357fa02c044f08c3a9
59926156,5d4d76157542d406823efb84
74819098,5f3a2febac5c210242b13888
79478771,5f3a2febac5c210242b13831
82348229,5f3a2febac5c210242b13958
82874778,6110bb2041d13e06bc32b688
82881779,6110bb1f41d13e06bc32b5df
95278142,574f2c692f805cd9010039a2
95816537,5882816620d1ac5a74001ddf
96025250,599329f75458d50926001f70
96285086,63062e7f45a2b8049e4b3111
96292402,63062e7f45a2b8049e4b3084
107161727,64ccedc625c7d90447a04e3f
107161884,64ccedc625c7d90447a04ebc
107932961,574f2c692f805cd901003886
108428893,63062e7e45a2b8049e4b25cc
108428905,64ccedc625c7d90447a04da4
21320536,57a096d1bdb63a6e5a003ae2
57150072,599329f65458d50926001e14
57591325,5b69dd1afd5551516d423b2a
57763424,599329f75458d50926001e87
57827396,5b69dd1afd5551516d423b37
57832129,599329f65458d50926001da8
59901147,5d4d76157542d406823efa94
64963180,5d4d76157542d406823efb73
78351239,5f3a2febac5c210242b138a3
78495205,5d4d76157542d406823efb2d
79196765,5f3a2febac5c210242b138e2
82874788,6110bb2041d13e06bc32b718
83030527,574f2c692f805cd90100398d
96285088,63062e7f45a2b8049e4b311e
96288664,63062e7f45a2b8049e4b300b
96290124,63062e7f45a2b8049e4b303f
96292942,63062e7f45a2b8049e4b30dd
107932971,63062e7f45a2b8049e4b25ea
107933047,63062e7e45a2b8049e4b24f4
21125784,57a096d1bdb63a6e5a003b1c
57155709,5b69dd1afd5551516d423b67
57159955,599da74d4feefd240a001ffa
57169858,5b69dd1afd5551516d423bbd
57241537,5c3cdf6600e0df022eb37708
58073256,599329f65458d50926001e12
58221037,5b69dd1afd5551516d423bff
58946669,5bdb556c4c943718515ea5f9
60004842,5d4d76157542d406823efa93
71069990,5f3a2febac5c210242b13861
75121250,5d4d76157542d406823efadf
94964728,63062e7e45a2b8049e4b2532
95745976,63062e7f45a2b8049e4b25fc
95876601,63062e7f45a2b8049e4b30e3
96288659,574f2c692f805cd901003a15
96291669,63062e7f45a2b8049e4b312b
99582643,63062e7e45a2b8049e4b2436
104853861,6309a82a14dcdc0a99be62eb
107161954,64ccedc625c7d90447a04edd
107162150,64ccedc625c7d90447a04ea5
107162310,64d5545a396242085c684a58
107933349,599329f75458d50926001f3b
21250547,57bf87de1402c3042c003d46
21303343,57a096d1bdb63a6e5a003bc3
21369056,574f2c692f805cd90100391d
57170667,5b69dd1afd5551516d423bef
57519376,5b69dd1afd5551516d423bb7
57520322,5b69dd1afd5551516d423c09
57524928,599329f65458d50926001db8
57524966,599329f65458d50926001deb
57775789,5b69dd1afd5551516d423c2b
58063371,5b69dd1afd5551516d423bbc
58508636,574f2c692f805cd90100397c
58721008,5d4d76157542d406823efab1
68910402,5f3a2febac5c210242b138b4
82340696,5f3a2febac5c210242b138ba
82343015,5f3eb0ddf015e314d2b708df
82881699,6110bb1f41d13e06bc32b5e4
82881709,6110bb2041d13e06bc32b690
82881711,6110bb2041d13e06bc32b6af
82887615,6110bb2041d13e06bc32b691
95616600,63062e7f45a2b8049e4b2fc6
95644720,63062e7f45a2b8049e4b30bf
95819193,599329f75458d50926001eb2
96286830,63062e7f45a2b8049e4b3108
96287914,5bc64be49d6ae60821606529
96291295,63062e7f45a2b8049e4b314c
100128824,63062e7e45a2b8049e4b2446
101413017,574f2c692f805cd9010039b9
104118597,63062e7e45a2b8049e4b251e
107162303,64ccedc625c7d90447a04ee4
107933071,63062e7f45a2b8049e4b2703
107933121,574f2c692f805cd901003882
21125074,57a096d1bdb63a6e5a003b9c
21211138,574f2c672f805cd90100360f
21396432,57a096d1bdb63a6e5a003b1a
28348961,581c9c69db14988b72001e02
57591874,5b69dd1afd5551516d423b4b
57606794,5c2e5f88077a1807b8e4afe1
57675002,5b69dd1afd5551516d423bd4
57822323,5d4d76157542d406823efac0
58430928,5ae8bac39b637447e586e975
60008339,5c6f47357fa02c044f08c3a7
63568096,5d4d76157542d406823efb23
63673161,5d4d76157542d406823efa86
69444575,5d4d76157542d406823efb88
70189209,5f3a2febac5c210242b13829
73411549,5f3a2febac5c210242b138d2
82343160,6110bb2041d13e06bc32b654
82343167,6110bb2041d13e06bc32b6ed
82347567,6110bb2041d13e06bc32b6e2
82682009,6110bb1f41d13e06bc32b597
82806328,611c3047879ede2dc9b8c684
95215294,63062e7f45a2b8049e4b2621
95877026,5b69dd1afd5551516d423b18
95878478,63062e7f45a2b8049e4b30d8
96283974,63062e7f45a2b8049e4b3125
96291238,63062e7f45a2b8049e4b313f
96292319,63062e7f45a2b8049e4b2ff6
98261704,63062e7f45a2b8049e4b26d9
101467933,6110bb1e41d13e06bc32b556
101854669,63062e7f45a2b8049e4b2639
107157641,64ccedc625c7d90447a04ec6
107162083,64ccedc625c7d90447a04ee2
108574129,63062e7e45a2b8049e4b253e
108574999,63062e7e45a2b8049e4b248a
21272390,57a096d1bdb63a6e5a003b0a
57156442,5b69dd1afd5551516d423bf0
57169513,5b69dd1afd5551516d423b83
57525107,599329f75458d50926001ebd
57648467,599329f65458d50926001e15
58312763,599329f75458d50926001f90
59099749,5d4d76157542d406823efae9
59927606,5c740302d9b33320db3b0864
59927620,5d4d76157542d406823efb46
66849255,5f3a2febac5c210242b13925
77093614,5f3a2febac5c210242b1392d
81999177,6110bb2041d13e06bc32b71c
82741332,6110bb1f41d13e06bc32b616
82821366,6110bb1f41d13e06bc32b5c7
82874769,602e85d370ed0e04623ef7a0
82874786,6110bb2041d13e06bc32b70c
94958129,63062e7f45a2b8049e4b3027
95432793,63062e7e45a2b8049e4b25a1
95878101,63062e7f45a2b8049e4b30d5
95878399,63062e7f45a2b8049e4b30d2
96291758,574f2c6a2f805cd901003b6b
96291767,63062e7f45a2b8049e4b3034
96292321,63062e7f45a2b8049e4b3035
96292664,63062e7f45a2b8049e4b2ff1
98933911,63062e7e45a2b8049e4b24a4
100128720,63062e7e45a2b8049e4b24dd
107157645,64ccedc625c7d90447a04f0a
107158831,64ccedc625c7d90447a04e4d
107932960,574f2c692f805cd901003879
107933058,63062e7e45a2b8049e4b2546
82877700,6110bb2041d13e06bc32b701
95572611,63062e7e45a2b8049e4b25d2
95816764,63062e7f45a2b8049e4b3092
96292369,63062e7f45a2b8049e4b305a
107933188,63062e7f45a2b8049e4b2680
108574749,63062e7e45a2b8049e4b2487
55977204,58b9b1cc14abb06d36001df6
57538941,5b69dd1afd5551516d423bce
57755560,5b69dd1afd5551516d423c5b
57763522,5bae8f1475f51e2e41924d33
58778740,5b69dd1afd5551516d423bc8
63887850,5c6c47a8f5d6a50126c28bb3
82340834,5f3a2febac5c210242b1390b
82347827,6110bb2041d13e06bc32b68e
82741329,5f52621db7fa3b1fd2d46708
82882477,6110bb2041d13e06bc32b68b
82887091,6110bb1f41d13e06bc32b5f0
95309291,63062e7f45a2b8049e4b2fc7
95869191,63062e7f45a2b8049e4b3021
95877031,63062e7f45a2b8049e4b30a7
95878152,6110bb1e41d13e06bc32b56d
95878194,63062e7f45a2b8049e4b30de
95878350,612e81c74a0ce21d49944d61
96283960,5d4d76157542d406823ef9c2
104832695,63062e7e45a2b8049e4b2580
107157637,64ccedc625c7d90447a04ea8
107161741,64ccedc625c7d90447a04ec9
107162077,64ccedc625c7d90447a04e85
107162208,64ccedc625c7d90447a04eb2
107933178,63062e7e45a2b8049e4b2430
57150043,5d4d76157542d406823efa52
57150734,599329f65458d50926001e51
57512405,599329f65458d50926001e04
57754993,5b69dd1afd5551516d423bca
58062733,5b69dd1afd5551516d423c48
59926089,5d4d76157542d406823efb90
67651797,5f3a2febac5c210242b1383b
82347823,5f3a2febac5c210242b138b7
82821370,6110bb2041d13e06bc32b663
82870480,6110bb2041d13e06bc32b6f8
82882488,6110bb2041d13e06bc32b6e7
95710513,63062e7e45a2b8049e4b23c1
95878189,63062e7f45a2b8049e4b309b
96287916,615b69b57d48a21ebacb8e2f
96291759,63062e7f45a2b8049e4b2fcf
96292324,63062e7f45a2b8049e4b30c7
96292357,574f2c692f805cd901003a23
100128729,633286fcf0c1440ea8aea4f4
104316145,63062e7e45a2b8049e4b244c
107161957,64ccedc625c7d90447a04f03
107162153,64ccedc625c7d90447a04eb9
107933352,63062e7e45a2b8049e4b246d
21141111,574f2c692f805cd9010038f5
21250427,57a096d1bdb63a6e5a003bae
21407975,57a096d1bdb63a6e5a003bbd
57608337,5d5ef46f348ce42123daacd3
57756418,5b69dd1afd5551516d423b2e
57827653,5b69dd1afd5551516d423c40
58062933,5b69dd1afd5551516d423c55
70127763,5d4d76157542d406823efa51
72491546,5d4d76157542d406823efb72
82877794,6110bb2041d13e06bc32b6dd
95876592,63062e7f45a2b8049e4b3065
96292363,63062e7f45a2b8049e4b301e
107161819,64ccedc625c7d90447a04eab
107161832,64ccedc625c7d90447a04f31
107162050,64d1d2444bacda0dd1c686b8
108574997,63062e7e45a2b8049e4b247e
108575004,63062e7e45a2b8049e4b252e
21391170,574f2c6a2f805cd901003a49
57150979,5ae0ddf763426618412c68cc
57151096,599329f65458d50926001de7
57151138,599329f75458d50926001f3e
57775756,5cd90afd77395405dd8f0006
58431137,599329f65458d50926001e4a
58707295,599329f75458d50926001efb
58708024,599dc2be12b04ed810001fff
64542733,5d4d76157542d406823efb2b
71112811,5f3a2febac5c210242b138be
73580821,5fb56db078cfb21066c61c48
76717391,5f3d6ab43d081c119cde6b73
79589979,5f3a2febac5c210242b13915
82256346,6110bb2041d13e06bc32b6d1
82282881,6114400e171356183ea8a898
82741323,5f3a2febac5c210242b1385b
82821367,6110bb1f41d13e06bc32b5d1
82841420,5f9c348f8ee889141abbc30d
82868866,5d4d76157542d406823efb14
82887085,6110bb1f41d13e06bc32b5af
95616051,63062e7f45a2b8049e4b2ffd
95876597,63062e7f45a2b8049e4b30a9
95877919,63062e7f45a2b8049e4b3147
96292502,574f2c692f805cd9010039ad
107158837,64ccedc625c7d90447a04ec4
107162026,64ccedc625c7d90447a04e2f
107479458,63062e7e45a2b8049e4b2469
107932948,63062e7f45a2b8049e4b26d4
21215819,57a096d1bdb63a6e5a003b3b
21407881,57a096d1bdb63a6e5a003be0
21448459,57a096d1bdb63a6e5a003c0d
54230927,5d4d76157542d406823efb0a
57161082,599329f75458d50926001ed9
57539211,5b69dd1afd5551516d423b43
57586203,599329f65458d50926001de8
57821204,599329f65458d50926001e2d
58063102,5b69dd1afd5551516d423bc4
59927688,5d4d76157542d406823efaae
68839222,5d4d76157542d406823efb76
74818920,5feca761eafa6901283b5292
82343152,6110bb1f41d13e06bc32b5e7
82347559,5f5f9d7dd3895d1906f14a0f
82868867,6110bb2041d13e06bc32b65a
82881704,6110bb1f41d13e06bc32b614
82887620,6110bb2041d13e06bc32b704
82888107,6110bb2041d13e06bc32b6da
95123275,63062e7f45a2b8049e4b2fc4
95128414,63062e7f45a2b8049e4b2672
95293571,63062e7e45a2b8049e4b24d5
95816240,63062e7f45a2b8049e4b3083
96287562,63062e7f45a2b8049e4b313c
96288473,63062e7f45a2b8049e4b30cd
96292356,574f2c692f805cd9010039b3
99051918,63062e7e45a2b8049e4b24cf
105031534,63062e7f45a2b8049e4b26d1
107158263,64ccedc625c7d90447a04f21
107933056,63062e7e45a2b8049e4b2501
107933125,63062e7f45a2b8049e4b2619
107933271,63062e7f45a2b8049e4b2654
108428824,63062e7e45a2b8049e4b2588
108428864,63062e7f45a2b8049e4b2699
50884058,574f2c692f805cd90100382c
21191976,57a096d1bdb63a6e5a003ad1
21267319,574f2c682f805cd901003789
21320841,57bb29a1db4d20de36003cb0
21361284,57a096d1bdb63a6e5a003c13
21635965,57a096d1bdb63a6e5a003b4c
53742457,5bb29c9a5cee0314983495a3
57512015,599329f65458d50926001e2b
57518244,5b69dd1afd5551516d423b70
57660809,599329f75458d50926001ec5
57777979,5d4d76157542d406823efa61
57827773,5b7c6c5e8c7a911e20e6ec00
58098118,5b69dd1afd5551516d423c0d
59073026,599329f65458d50926001e1a
59901142,5d4d76157542d406823efab2
61931389,574f2c692f805cd901003999
63937566,5d4d76157542d406823efaa4
70988585,5f3a2febac5c210242b138ee
71578422,5d4d76157542d406823efac6
76331484,5f3a2febac5c210242b138bc
82348294,6110bb1f41d13e06bc32b5da
82821374,6110bb2041d13e06bc32b695
94825357,63062e7e45a2b8049e4b246a
95241169,574f2c692f805cd9010039a8
95878431,59a4819f0fa204ba6200201a
96029052,574f2c692f805cd90100387a
96283963,5d53159ad12f17020c00a588
96288466,63062e7f45a2b8049e4b300e
96292401,63062e7f45a2b8049e4b3037
96292509,63062e7f45a2b8049e4b2ff5
97111035,63062e7f45a2b8049e4b2690
100128833,63062e7e45a2b8049e4b24f0
103622394,63062e7e45a2b8049e4b2480
107161959,64ccedc625c7d90447a04f13
107162079,64ccedc625c7d90447a04e8f
107933016,5a01f72dd874bd956e002785
21272337,57a096d0bdb63a6e5a003929
21395389,57a096d1bdb63a6e5a003ad0
21407876,57a096d1bdb63a6e5a003ad6
57156227,5d4d76157542d406823efb3f
57539054,5b69dd1afd5551516d423c10
57827305,5b69dd1afd5551516d423c52
57832094,599329f65458d50926001dfa
58062492,5d4d76157542d406823efaa6
58179167,5a4b230d6cd43dcc700025ae
69761790,5f3a2febac5c210242b13911
70917006,5f3a2febac5c210242b138c3
73022350,5f3a2febac5c210242b13868
74818924,5f3a2febac5c210242b138ae
75336715,574f2c6a2f805cd901003b7f
82348234,612011f77f1d372208a56b5b
82877789,6110bb2041d13e06bc32b65c
82881722,6132698fa8ba4a18d4158188
95310980,574f2c692f805cd90100398f
95878038,63062e7f45a2b8049e4b30f1
96278654,63062e7f45a2b8049e4b3014
96285080,5b7dcabb598f74321785264c
96287559,63062e7f45a2b8049e4b3109
96292367,63062e7f45a2b8049e4b3044
104864040,61dc83dbb8e3620b3d7f01de
107161815,64ccedc625c7d90447a04e55
107161879,64ccedc625c7d90447a04e6d
107506757,63062e7f45a2b8049e4b25de
107932941,63062e7f45a2b8049e4b2609
107933388,63062e7f45a2b8049e4b2601
108428740,63062e7e45a2b8049e4b25b2
108428862,63062e7f45a2b8049e4b2640
108574280,63062e7e45a2b8049e4b248f
108575006,63062e7f45a2b8049e4b269a
108575007,63062e7f45a2b8049e4b26ab
21125325,57a096d1bdb63a6e5a003b23
21215914,57a096d1bdb63a6e5a003aef
21215937,57bdc2c88c1d0d5a2f003d13
21321062,57bdc2c88c1d0d5a2f003d11
57608176,5b69dd1afd5551516d423be7
57967127,5d4d76157542d406823efaf9
58049774,599329f65458d50926001dbc
58062777,5b69dd1afd5551516d423c34
58179275,599329f75458d50926001edb
75105256,5f3a2febac5c210242b138f1
82806435,5d4d76157542d406823efb3b
82870233,6110bb1f41d13e06bc32b612
82870478,6110bb2041d13e06bc32b6b4
82887102,6110bb2041d13e06bc32b684
82887605,6110bb1f41d13e06bc32b5db
95282804,63062e7f45a2b8049e4b3058
95722115,63062e7e45a2b8049e4b2579
95878156,63062e7f45a2b8049e4b30cf
95878402,63062e7f45a2b8049e4b3140
100128718,63062e7e45a2b8049e4b24c1
100128821,5d4d76157542d406823ef9e6
100128829,63062e7e45a2b8049e4b24c2
101413179,63062e7f45a2b8049e4b25e5
107161734,64ccedc625c7d90447a04e72
107162086,64ccedc625c7d90447a04ef4
107933273,63062e7f45a2b8049e4b26ef
107933382,574f2c6a2f805cd901003afb
57149722,599329f75458d50926001e81
57151365,599329f65458d50926001e0d
58049336,599329f65458d50926001e17
58073486,5b69dd1afd5551516d423b74
59901225,5d4d76157542d406823efb7f
81766580,5f3a2febac5c210242b13804
82662468,5d4d76157542d406823efb83
82869664,6110bb2041d13e06bc32b694
82874662,6110bb2041d13e06bc32b680
94792667,63062e7f45a2b8049e4b2fdf
95817075,630d9c89b2d4f419687ea3a0
95878025,58e3e1d3fcc6278327001df4
96283838,574f2c692f805cd90100397a
96288886,5cbf758a312584090574268e
96290102,574f2c692f805cd901003991
96290104,574f2c692f805cd9010039cd
96292365,63062e7f45a2b8049e4b302b
107158789,64ccedc625c7d90447a04e59
107161939,64ccedc625c7d90447a04e3b
107933126,63062e7f45a2b8049e4b2629
108574290,63062e7f45a2b8049e4b26b7
108574469,63062e7f45a2b8049e4b26bc
50145704,5b7b1e4684b01e0d712393d4
21120044,57bf4ff34af8e6514f003d26
21152943,57a096d1bdb63a6e5a003af4
21215717,57a096d1bdb63a6e5a003b1d
21272247,57a096d1bdb63a6e5a003c3a
21407828,57a096d1bdb63a6e5a003b91
32144699,599329f65458d50926001dbf
57106732,5d4d76157542d406823efafb
57592070,5b69dd1afd5551516d423b3f
57607182,5b69dd1afd5551516d423bae
57607658,5b69dd1afd5551516d423b35
57755614,5b69dd1afd5551516d423b4f
58074389,58b46d54a6ab99d54b001df1
58074500,599329f75458d50926001eec
82881697,602d4a045023af061ee1a8e1
82887103,6110bb2041d13e06bc32b68c
82887606,6110bb1f41d13e06bc32b5f2
82887623,6110bb2041d13e06bc32b719
95142340,63062e7f45a2b8049e4b2fda
95816237,63062e7f45a2b8049e4b3091
95877905,63062e7f45a2b8049e4b3074
95878352,63062e7f45a2b8049e4b3085
96283856,63062e7f45a2b8049e4b30c2
96286835,63062e7f45a2b8049e4b3127
107510819,63062e7e45a2b8049e4b2590
107933084,63062e7e45a2b8049e4b2460
107933264,63062e7e45a2b8049e4b2581
108574456,63062e7e45a2b8049e4b244d
108575010,64ccedc525c7d90447a046ff
108575272,63062e7e45a2b8049e4b243b
21215714,57a096d1bdb63a6e5a003b24
55832415,5b69dd1afd5551516d423ba1
57775533,5b69dd1afd5551516d423be0
57821194,5b69dd1afd5551516d423baf
57844458,5b69dd1afd5551516d423c30
57845139,5b69dd1afd5551516d423c4c
58190298,5b69dd1afd5551516d423b80
58191935,5d4d76157542d406823efa40
79588424,5f3a2febac5c210242b1392b
82873421,6110bb1f41d13e06bc32b648
82887616,6110bb2041d13e06bc32b6c4
95639524,63062e7f45a2b8049e4b2628
21191983,57a096d1bdb63a6e5a003c09
21360740,57a096d1bdb63a6e5a003b33
21407882,57a096d1bdb63a6e5a003bc2
21886866,586d5b14ea716ebe60001dfe
57763181,5b69dd1afd5551516d423b75
57827998,5b69dd1afd5551516d423c1b
57832244,599329f65458d50926001e11
58049987,599329f65458d50926001de9
59901151,5d4d76157542d406823efa4e
69233707,5f3a2febac5c210242b138eb
69658503,5d4d76157542d406823efb1d
71863176,5d4d76157542d406823efaed
77005556,602191d11dd74b1436a47e54
82741334,6110bb2041d13e06bc32b707
82874666,6110bb2041d13e06bc32b6e9
82887611,6110bb2041d13e06bc32b65b
95878236,63062e7f45a2b8049e4b30a6
95878275,5d4d76157542d406823ef9bc
95878433,63062e7f45a2b8049e4b3078
96288393,63062e7f45a2b8049e4b2661
96291666,63062e7f45a2b8049e4b310d
96292393,574f2c6a2f805cd901003aec
97092386,63062e7e45a2b8049e4b257f
107161890,64ccedc625c7d90447a04f01
107908585,64369af3a119ca28f1caee62
107933359,63062e7e45a2b8049e4b250f
108574757,64d53ad8a45137085ad3cf73
108575000,63062e7e45a2b8049e4b24b8
49723568,599329f75458d50926001e93
21523715,57bf179159e363874c003d24
21596248,57a096d1bdb63a6e5a003b43
21955067,57a096d1bdb63a6e5a003af5
41686266,574f2c692f805cd901003a37
57605300,5b69dd1afd5551516d423b54
57830133,599726287b2d7f5f22001fe4
59926177,5d4d76157542d406823efa62
82343154,6110bb1f41d13e06bc32b5ee
82347565,6110bb1f41d13e06bc32b618
82670876,5f3a2febac5c210242b13866
96288457,574f2c692f805cd9010039af
96292504,574f2c6a2f805cd901003a50
96292654,574f2c6a2f805cd901003af4
96292812,63062e7f45a2b8049e4b304e
101635867,63062e7e45a2b8049e4b259d
107161735,64ccedc625c7d90447a04e73
107427795,63062e7f45a2b8049e4b25d6
108428863,63062e7f45a2b8049e4b265c
108574126,63062e7e45a2b8049e4b24f1
21215809,57a096d1bdb63a6e5a003be4
21302910,57a096d1bdb63a6e5a003b30
57103985,5d4d76157542d406823efa87
57155732,5b69dd1afd5551516d423c3d
57170494,5b69dd1afd5551516d423bfb
57539149,5b69dd1afd5551516d423bf8
58363110,5b69dd1afd5551516d423b73
60011619,5d4d76157542d406823efb51
79742689,5f3a2febac5c210242b1385e
82282805,5f3a2febac5c210242b13839
82821412,5f3a2febac5c210242b13842
82874664,6110bb2041d13e06bc32b6bf
82874790,611bf7f56dd2d912b8756b19
82877684,6110bb1f41d13e06bc32b5c3
82881774,6110bb1f41d13e06bc32b5a3
95432609,63062e7e45a2b8049e4b258b
95878397,63062e7f45a2b8049e4b30b2
96287552,5bb58e546e03a402c085decf
96287561,63062e7f45a2b8049e4b312e
96288669,63062e7f45a2b8049e4b3057
96291756,574f2c692f805cd90100399e
96292973,5b69dd1afd5551516d423b09
97278515,63062e7f45a2b8049e4b263f
107162076,64ccedc625c7d90447a04e61
107162305,64ccedc625c7d90447a04eec
107326582,63062e7e45a2b8049e4b2458
107932973,63062e7f45a2b8049e4b2618
107933093,63062e7e45a2b8049e4b2539
107933428,64ccedc525c7d90447a046fb
108428832,63062e7f45a2b8049e4b2686
21320980,57a096d1bdb63a6e5a003c45
21321058,57a096d1bdb63a6e5a003bcb
21863982,57a096d1bdb63a6e5a003ba2
57169408,5b69dd1afd5551516d423b39
57591436,5b69dd1afd5551516d423b38
57819373,599329f65458d50926001da3
58049805,5d4d76157542d406823efaa8
58189523,5b69dd1afd5551516d423b50
59903168,5d5ff00afb40401023ce3d05
62301656,57a096d1bdb63a6e5a003c20
77751037,5d5ef46f348ce42123daacd4
78489006,5f3a2febac5c210242b1395a
82348226,5f3a2febac5c210242b1385c
82821384,611c3047879ede2dc9b8c682
82873639,61168397f4351d0965164816
82877688,6110bb1f41d13e06bc32b629
82877797,6110bb2041d13e06bc32b708
82887093,6110bb1f41d13e06bc32b617
82887095,6110bb1f41d13e06bc32b636
82887099,6110bb2041d13e06bc32b653
95871421,5e4ef28b5d611000d387fb84
96290113,63062e7f45a2b8049e4b2feb
100128826,63062e7e45a2b8049e4b2482
107162300,64ccedc625c7d90447a04ea2
108428866,63b321069902d642f52ea2fc
108575279,63062e7e45a2b8049e4b24be
50847173,574f2c682f805cd9010037ed
21125291,57a096d1bdb63a6e5a003bda
21407965,57b5f8f195b1f7e50c003c87
57160904,599329f75458d50926001f1c
57524925,599329f75458d50926001e6b
57586095,5d4d76157542d406823efade
57821352,599329f65458d50926001e22
57821364,5b69dd1afd5551516d423bcd
57821676,599329f65458d50926001e33
58098107,5b69dd1afd5551516d423c4f
58707804,599329f65458d50926001dc7
58707820,599329f65458d50926001e1e
58791486,5d4d76157542d406823efab3
59047968,5acbb5b3100e87050f3ee745
70853900,5b69dd1afd5551516d423b41
74553712,5f3a2febac5c210242b138c8
74847673,5d4d76157542d406823efa9a
78539277,5f3a2febac5c210242b1383d
82873418,6110bb1f41d13e06bc32b613
82873429,6110bb2041d13e06bc32b6eb
82874652,6110bb1f41d13e06bc32b5c4
82874659,6110bb1f41d13e06bc32b61d
82877781,6110bb1f41d13e06bc32b5c5
82881789,6110bb2041d13e06bc32b6d7
82887107,6110bb2041d13e06bc32b6c8
95721594,63062e7e45a2b8049e4b25bf
95878434,63062e7f45a2b8049e4b309d
95878471,58ac76e0f84ef89c04001ded
96283959,5c2c609fed9a1e03b1bf9f1b
96288469,63062e7f45a2b8049e4b3018
107157634,64ccedc625c7d90447a04e87
107157640,64ccedc625c7d90447a04ec1
107157982,64d5a74804c34916f423dfe6
107161882,64ccedc625c7d90447a04e8c
107932970,63062e7f45a2b8049e4b25e8
108428781,63062e7e45a2b8049e4b25cf
108428786,63062e7f45a2b8049e4b265a
108428828,63062e7e45a2b8049e4b25cb
108428898,63062e7f45a2b8049e4b25ef
21250502,57a096d1bdb63a6e5a003b01
21886870,57a096d1bdb63a6e5a003b6d
29736508,599329f75458d50926001f8d
35272212,57a096d1bdb63a6e5a003c1f
57607792,5b69dd1afd5551516d423bc6
57755649,5b69dd1afd5551516d423b96
60606547,574f2c692f805cd90100398c
66916607,5f3a2febac5c210242b138de
71414502,5f3a2febac5c210242b13916
76351103,5d4d76157542d406823efada
82682014,6110bb2041d13e06bc32b6ff
82873636,5d4d76157542d406823efb6e
82882491,6110bb2041d13e06bc32b71b
95825073,63062e7f45a2b8049e4b313a
96288470,63062e7f45a2b8049e4b302d
96292506,57a096d1bdb63a6e5a003bc5
97532138,63062e7e45a2b8049e4b25d0
107161743,64ccedc625c7d90447a04ed7
108574284,63062e7e45a2b8049e4b24dc
33506539,57bb0d9364bc1edb14003c9e
51605335,599329f65458d50926001dba
54152218,5d4d76157542d406823efb79
54996980,5c1aa8f19a4a4705c3348a48
56433450,5d4d76157542d406823efa60
57161454,599329f65458d50926001e1b
57592068,5b69dd1afd5551516d423c49
58075379,599329f65458d50926001e27
58096929,5b69dd1afd5551516d423c2a
58190304,5b69dd1afd5551516d423b5f
59901227,5d4d76157542d406823efb38
59927781,5d52dd466015a70297900efd
69190443,5d4d76157542d406823efb39
81227808,6110bb1e41d13e06bc32b575
82256538,5f3a2febac5c210242b13881
82417732,5f481531cc40de0982bc68d1
82662165,5fb806ffbeef9e11dc9c3f1d
82869665,6110bb2041d13e06bc32b69b
82881781,6110bb1f41d13e06bc32b60e
82882471,6110bb1f41d13e06bc32b5f3
95240475,574f2c692f805cd901003989
95696222,63062e7e45a2b8049e4b2571
96290126,63062e7f45a2b8049e4b304c
96292316,63062e7f45a2b8049e4b2fc0
96292361,63062e7f45a2b8049e4b2fed
98297324,574f2c6a2f805cd901003ab8
107161958,64ccedc625c7d90447a04f08
107162200,64ccedc625c7d90447a04e4a
107933335,63062e7e45a2b8049e4b2449
108574458,63062e7e45a2b8049e4b2453
21596077,57b1c2c475f8b03655003c3b
32181796,599329f65458d50926001dcb
57170468,5b69dd1afd5551516d423bfe
57170592,5b69dd1afd5551516d423c12
57393776,5b69dd1afd5551516d423b92
57512212,5d4d76157542d406823efb5d
57591905,5b8065c3b13f3835f374af06
58049469,599329f65458d50926001da9
58049799,599329f75458d50926001e9e
58050750,5b69dd1afd5551516d423b9d
58707447,5d4d76157542d406823efa6e
59903442,5d4d76157542d406823efac8
61928455,5d4d76157542d406823efb42
67393627,5f3a2febac5c210242b13860
69055568,5f3a2febac5c210242b13834
69313890,5d4d76157542d406823efb1b
73994545,5f3a2febac5c210242b138c2
75356799,5f3a2febac5c210242b138f8
82877682,6110bb1f41d13e06bc32b5b1
82881698,6110bb1f41d13e06bc32b5ba
82888097,6110bb1f41d13e06bc32b64c
95877980,581a359f7bebd20e39001ddd
100128713,63062e7e45a2b8049e4b245b
107933067,63062e7f45a2b8049e4b26ac
107933236,63062e7f45a2b8049e4b2660
108010163,64ccedc525c7d90447a046f8
108428855,63062e7e45a2b8049e4b2569
108428901,63062e7f45a2b8049e4b2659
21320839,57a0ab36fc62266e36003c3e
21423615,574f2c692f805cd90100399c
107933270,63062e7f45a2b8049e4b264b
56013015,5d7fa73e6a457005182acb55
57586034,5d5c3ffd29136905287e2ad0
57821234,599329f65458d50926001da6
57828083,5d4d76157542d406823efaca
58062740,5b69dd1afd5551516d423c51
74803215,5d4d76157542d406823efb71
82343014,5f3a2febac5c210242b13849
